metaproteome~WP_003470629.1	UniRef100_A0A0K2ZRI7~K03040	100.0	332	0	0	1	332	1	332	2.7e-184	649.4
metaproteome~WP_003503180.1	UniRef100_P30780~K04078	99.0	98	1	0	1	98	1	98	1.0e-46	190.7
metaproteome~WP_004259332.1	UniRef100_A0A140ICU9~K01998	99.7	317	1	0	1	317	1	317	5.3e-169	598.6
metaproteome~WP_004271867.1	UniRef100_B6INN4~K11645	79.0	309	65	0	1	309	1	309	2.6e-136	490.0
metaproteome~WP_004301387.1	UniRef100_N6Y7A7~K00963	100.0	301	0	0	1	301	1	301	3.2e-168	595.9
metaproteome~WP_004302900.1	UniRef100_N6Z4E4~K04047	100.0	156	0	0	1	156	1	156	3.1e-82	309.3
metaproteome~WP_004334373.1	UniRef100_A0A127K5U3~K01908	96.7	629	21	0	1	629	1	629	0.0e+00	1245.3
metaproteome~WP_004337393.1	UniRef100_A0A127KA22~K01968	92.6	666	49	0	1	666	1	666	0.0e+00	1227.6
metaproteome~WP_004338429.1	UniRef100_A0A127K4E7~K03413	91.6	131	11	0	1	131	1	131	1.5e-61	240.4
metaproteome~WP_005401812.1	UniRef100_A0A1L6KJQ8~K16091	85.5	710	87	2	1	694	1	710	0.0e+00	1226.1
metaproteome~WP_005416450.1	UniRef100_G0JZE6~K02406	95.5	396	16	1	1	396	1	394	4.5e-186	655.6
metaproteome~WP_005879073.1	UniRef100_A0A1W7DJG8~K02358	96.7	396	13	0	1	396	1	396	1.0e-217	760.8
metaproteome~WP_005882609.1	UniRef100_C3XCQ4~K02931	100.0	179	0	0	1	179	1	179	2.2e-95	353.2
metaproteome~WP_006296183.1	UniRef100_A0A1P8KD25~K03070	80.2	920	176	1	1	914	1	920	0.0e+00	1479.5
metaproteome~WP_007146917.1	UniRef100_I1YIB7~K01951	93.1	525	36	0	1	525	1	525	7.6e-290	1000.7
metaproteome~WP_007601427.1	UniRef100_P0A3H0~K03530	40.0	95	51	2	5	99	1	89	4.0e-06	55.8
metaproteome~WP_007669656.1	UniRef100_A0A0P0NXK4~K03553	97.7	353	8	0	3	355	2	354	1.9e-188	663.3
metaproteome~WP_007878603.1	UniRef100_A0A0K2BB12~K01903	99.0	388	4	0	1	388	1	388	3.6e-212	742.3
metaproteome~WP_008059120.1	UniRef100_A0A1B3LL96~K02600	92.2	490	38	0	1	490	1	490	5.1e-248	861.7
metaproteome~WP_008061731.1	UniRef100_A0A1B3LLZ3~K02874	97.5	122	3	0	1	122	1	122	2.9e-59	232.6
metaproteome~WP_008062595.1	UniRef100_A0A1B3LHV7~K03286	86.7	248	32	1	1	248	1	247	7.9e-104	381.7
metaproteome~WP_008315627.1	UniRef100_Q0ABI2~K03043	70.7	1370	382	5	2	1370	3	1353	0.0e+00	1947.2
metaproteome~WP_008598381.1	UniRef100_A0A142M8E0~K02058	78.4	357	75	1	1	357	1	355	2.8e-166	589.7
metaproteome~WP_009855676.1	UniRef100_F3LL90~K02988	100.0	172	0	0	1	172	1	172	5.0e-89	332.0
metaproteome~WP_009857733.1	UniRef100_F3LS50~K04488	100.0	134	0	0	1	134	1	134	4.8e-71	271.9
metaproteome~WP_010393282.1	UniRef100_A0A031GWE8~K02871	100.0	142	0	0	1	142	1	142	1.2e-77	293.9
metaproteome~WP_010805676.1	UniRef100_A0A0C5JXN6~K00566	90.5	400	25	1	1	400	1	387	5.4e-211	738.4
metaproteome~WP_011000876.1	UniRef100_A0A223GKJ6~K03522	100.0	311	0	0	1	311	1	311	4.0e-161	572.4
metaproteome~WP_011237559.1	UniRef100_Q5P4B8~K03644	100.0	315	0	0	1	315	1	315	1.0e-185	654.1
metaproteome~WP_011237974.1	UniRef100_Q5P330~K02892	100.0	101	0	0	1	101	1	101	1.6e-47	193.4
metaproteome~WP_011237994.1	UniRef100_Q5P310~K02952	100.0	120	0	0	1	120	1	120	2.2e-59	233.0
metaproteome~WP_011238349.1	UniRef100_A0A0M0FRV0~K03704	100.0	67	0	0	1	67	1	67	1.1e-31	140.2
metaproteome~WP_011286022.1	UniRef100_Q47JG9~K01999	100.0	440	0	0	1	440	1	440	3.2e-257	892.1
metaproteome~WP_011286079.1	UniRef100_Q47JB2~K02864	100.0	165	0	0	1	165	1	165	3.8e-78	295.8
metaproteome~WP_011286327.1	UniRef100_E4TF74~K03406	41.0	481	284	0	23	503	115	595	4.4e-101	373.6
metaproteome~WP_011286478.1	UniRef100_Q47I62~K00404	100.0	475	0	0	1	475	1	475	1.3e-283	979.9
metaproteome~WP_011286624.1	UniRef100_Q47HR6~K09794	100.0	88	0	0	1	88	1	88	8.0e-43	177.6
metaproteome~WP_011287432.1	UniRef100_Q47FF5~K00821	100.0	395	0	0	1	395	1	395	1.9e-229	799.7
metaproteome~WP_011287681.1	UniRef100_Q47EQ2~K03770	100.0	628	0	0	1	628	1	628	0.0e+00	1184.1
metaproteome~WP_011287766.1	UniRef100_Q47EG7~K09458	100.0	411	0	0	1	411	1	411	8.4e-236	820.8
metaproteome~WP_011288072.1	UniRef100_Q47DK8~K01951	100.0	544	0	0	1	544	1	544	0.0e+00	1097.0
metaproteome~WP_011289006.1	UniRef100_Q47AX1~K03072	100.0	625	0	0	1	625	1	625	2.1e-307	1059.3
metaproteome~WP_011289618.1	UniRef100_Q478V8~K06596&K02487	100.0	1866	0	0	1	1866	1	1866	0.0e+00	3353.1
metaproteome~WP_011289763.1	UniRef100_Q478G2~K01999	100.0	388	0	0	1	388	1	388	5.0e-222	775.0
metaproteome~WP_011289848.1	UniRef100_Q477X7~K01738	100.0	310	0	0	1	310	1	310	1.1e-171	607.4
metaproteome~WP_011500960.1	UniRef100_Q13DR6~K00024	100.0	322	0	0	1	322	1	322	4.8e-178	628.6
metaproteome~WP_011764389.1	UniRef100_A1K366~K12543	100.0	480	0	0	1	480	1	480	2.7e-265	919.1
metaproteome~WP_011764879.1	UniRef100_A1K4K8~K00031	100.0	745	0	0	1	745	1	745	0.0e+00	1490.3
metaproteome~WP_011765220.1	UniRef100_A1K5J9~K04567	100.0	500	0	0	1	500	1	500	1.5e-290	1003.0
metaproteome~WP_011827746.1	UniRef100_W7VSD3~K03744	100.0	201	0	0	1	201	1	201	4.4e-105	385.6
metaproteome~WP_012202207.1	UniRef100_A9BQV9~K00528	100.0	257	0	0	1	257	1	257	1.6e-147	526.9
metaproteome~WP_012202870.1	UniRef100_A9BQH4~K00615	100.0	681	0	0	1	681	1	681	0.0e+00	1320.8
metaproteome~WP_012202878.1	UniRef100_A9BQI2~K01897	100.0	559	0	0	1	559	1	559	0.0e+00	1120.9
metaproteome~WP_012202972.1	UniRef100_A9BRW9~K02907	100.0	60	0	0	1	60	1	60	5.7e-24	114.4
metaproteome~WP_012203290.1	UniRef100_Q1QWQ9~K21395	33.6	330	210	4	9	336	21	343	1.0e-48	199.1
metaproteome~WP_012203418.1	UniRef100_A9BUM4~K01626	100.0	385	0	0	1	385	1	385	6.5e-222	774.6
metaproteome~WP_012204238.1	UniRef100_A0A286J3E3~K01999	100.0	403	0	0	1	403	1	403	8.9e-230	800.8
metaproteome~WP_012204294.1	UniRef100_B2JS22~K00088	63.9	144	51	1	1	144	1	143	2.3e-42	176.8
metaproteome~WP_012205450.1	UniRef100_A9BZY8~K00674	100.0	274	0	0	1	274	1	274	7.3e-151	538.1
metaproteome~WP_012205537.1	UniRef100_A9C2J2~K06997	100.0	283	0	0	1	283	1	283	6.6e-155	551.6
metaproteome~WP_012206801.1	UniRef100_A9BMT6~K01915	100.0	471	0	0	1	471	1	471	1.1e-282	976.9
metaproteome~WP_012206872.1	UniRef100_A9BN07~K03594	100.0	158	0	0	1	158	1	158	1.4e-85	320.5
metaproteome~WP_012207038.1	UniRef100_A9BNH3~K00133	100.0	370	0	0	1	370	1	370	1.1e-213	747.3
metaproteome~WP_012207298.1	UniRef100_A0A072TAU2~K03599	100.0	203	0	0	1	203	1	203	5.8e-113	411.8
metaproteome~WP_012207301.1	UniRef100_A9BX56~K00411	100.0	198	0	0	1	198	1	198	9.7e-113	411.0
metaproteome~WP_012207754.1	UniRef100_A9C1C2~K14393	100.0	577	0	0	1	577	1	577	0.0e+00	1079.3
metaproteome~WP_012207787.1	UniRef100_A9C1F5~K01673	100.0	220	0	0	1	220	1	220	4.5e-127	458.8
metaproteome~WP_012432529.1	UniRef100_A0A248VMQ2~K00820	98.2	605	11	0	1	605	1	605	0.0e+00	1171.0
metaproteome~WP_012585900.1	UniRef100_A0A0C3MND1~K01991	100.0	209	0	0	1	209	1	209	3.9e-112	409.1
metaproteome~WP_012806782.1	UniRef100_C7RVZ1~K02048	100.0	332	0	0	1	332	1	332	4.3e-190	668.7
metaproteome~WP_012807026.1	UniRef100_C7RJL1~K01026	100.0	655	0	0	1	655	1	655	0.0e+00	1295.4
metaproteome~WP_012831206.1	UniRef100_D0LLB8~K01895	100.0	660	0	0	1	660	1	660	0.0e+00	1361.3
metaproteome~WP_013215831.1	UniRef100_A7IG83~K00114	72.6	609	157	3	1	607	1	601	3.6e-267	925.6
metaproteome~WP_013215864.1	UniRef100_D8JZA3~K01647	100.0	441	0	0	1	441	1	441	1.9e-262	909.4
metaproteome~WP_013250536.1	UniRef100_D8P884~K03530	100.0	95	0	0	1	95	1	95	4.6e-44	181.8
metaproteome~WP_013435730.1	UniRef100_E5ASB9~K00382	100.0	609	0	0	1	609	1	609	0.0e+00	1133.6
metaproteome~WP_013506879.1	UniRef100_E6W439~K01251	100.0	432	0	0	1	432	1	432	4.1e-257	891.7
metaproteome~WP_013801145.1	UniRef100_F6AM93~K16089	100.0	726	0	0	1	726	1	726	0.0e+00	1476.1
metaproteome~WP_013802370.1	UniRef100_A0A1C7LBC7~K11903	100.0	160	0	0	1	160	1	160	4.8e-86	322.0
metaproteome~WP_013803094.1	UniRef100_F6ATD3~K22348	100.0	460	0	0	1	460	1	460	6.9e-279	964.1
metaproteome~WP_013967114.1	UniRef100_F8GKN7~K03594	100.0	154	0	0	1	154	1	154	1.3e-83	313.9
metaproteome~WP_014235134.1	UniRef100_G8QKP4~K03704	100.0	67	0	0	1	67	1	67	6.3e-32	141.0
metaproteome~WP_014235537.1	UniRef100_G8QPI0~K03147	100.0	638	0	0	1	638	1	638	0.0e+00	1317.0
metaproteome~WP_014238319.1	UniRef100_G8QJW0~K08738	100.0	103	0	0	1	103	1	103	1.4e-49	200.3
metaproteome~WP_014331664.1	UniRef100_A0A0T6Z9B1~K10439	100.0	329	0	0	1	329	1	329	4.9e-186	655.2
metaproteome~WP_014644202.1	UniRef100_I0JQ93~K01637	100.0	431	0	0	1	431	1	431	2.9e-247	859.0
metaproteome~WP_015264452.1	UniRef100_L0FVU5~K02111	100.0	525	0	0	1	525	1	525	2.6e-290	1002.3
metaproteome~WP_015279261.1	UniRef100_L0GSY7~K00024	100.0	328	0	0	1	328	1	328	1.1e-180	637.5
metaproteome~WP_015434924.1	UniRef100_H0PZ80~K01874	100.0	713	0	0	1	713	1	713	0.0e+00	1441.0
metaproteome~WP_015435822.1	UniRef100_H0PZI4~K03609	100.0	271	0	0	1	271	1	271	2.8e-147	526.2
metaproteome~WP_015437481.1	UniRef100_H0PUA5~K07230	100.0	181	0	0	1	181	1	181	2.9e-103	379.4
metaproteome~WP_015667929.1	UniRef100_M4ZAQ7~K00031	100.0	404	0	0	1	404	1	404	1.2e-226	790.4
metaproteome~WP_015765855.1	UniRef100_C7RSA9~K01596	100.0	617	0	0	1	617	1	617	0.0e+00	1322.0
metaproteome~WP_015766034.1	UniRef100_C7RT70~K00600	100.0	419	0	0	1	419	1	419	2.2e-239	832.8
metaproteome~WP_015767834.1	UniRef100_A0LI93~K07001	43.9	471	252	6	13	480	16	477	5.3e-99	366.7
metaproteome~WP_015767924.1	UniRef100_C7RJE0~K02926	100.0	206	0	0	1	206	1	206	5.7e-108	395.2
metaproteome~WP_017386421.1	UniRef100_A0A127KC88~K01740	99.1	425	4	0	1	425	1	425	4.0e-241	838.6
metaproteome~WP_017508866.1	UniRef100_Q7NX40~K07180	90.7	642	60	0	1	642	1	642	0.0e+00	1199.1
metaproteome~WP_018181944.1	UniRef100_X6CXD3~K02027	81.2	558	101	2	1	558	1	554	9.6e-275	950.7
metaproteome~WP_018230895.1	UniRef100_A0A1B3LRV3~K02108	82.5	297	48	1	1	297	1	293	1.0e-137	494.6
metaproteome~WP_018411600.1	UniRef100_G8QI01~K00957	83.5	303	50	0	14	316	9	311	3.8e-151	539.3
metaproteome~WP_018609700.1	UniRef100_N6Z6U0~K00606	79.3	271	56	0	1	271	1	271	2.1e-118	430.3
metaproteome~WP_018697924.1	UniRef100_A8I089~K08691	80.4	347	66	1	1	347	1	345	4.3e-164	582.4
metaproteome~WP_018749726.1	UniRef100_A0A0U3BI12~K11900	51.4	870	222	13	1	671	1	868	6.0e-215	752.3
metaproteome~WP_018988831.1	UniRef100_A0A0K1J237~K15778	95.7	463	20	0	1	463	1	463	3.8e-261	905.2
metaproteome~WP_018988984.1	UniRef100_A5ET52~K00666	32.3	527	328	9	7	526	10	514	4.0e-60	237.7
metaproteome~WP_019644776.1	UniRef100_G8AKB1~K01908	75.7	626	152	0	5	630	9	634	2.8e-294	1015.8
metaproteome~WP_019646806.1	UniRef100_Q2RQ36~K17865	71.5	144	41	0	1	144	1	144	2.8e-53	213.0
metaproteome~WP_019844723.1	UniRef100_D2BW53~K03782	99.6	733	3	0	1	733	1	733	0.0e+00	1488.4
metaproteome~WP_019879827.1	UniRef100_L0L0M1~K03781	83.3	480	80	0	6	485	9	488	1.9e-247	859.8
metaproteome~WP_019916204.1	UniRef100_A0A1B3LJ99~K02112	96.1	467	18	0	1	467	1	467	9.9e-257	890.6
metaproteome~WP_020159118.1	UniRef100_A0A126T5H9~K01624	84.1	359	57	0	1	359	1	359	4.7e-174	615.5
metaproteome~WP_020166885.1	UniRef100_C6WTC7~K03046	92.2	1413	108	1	1	1411	1	1413	0.0e+00	2542.3
metaproteome~WP_020395417.1	UniRef100_Q47AD1~K02899	78.6	84	18	0	1	84	1	84	1.2e-33	147.1
metaproteome~WP_020564490.1	UniRef100_A0A140E4Z1~K00371	82.1	525	77	1	9	533	1	508	4.3e-264	915.2
metaproteome~WP_020720409.1	UniRef100_Q01VU0~K00789	79.7	380	77	0	2	381	6	385	5.7e-178	628.6
metaproteome~WP_020891317.1	UniRef100_A0A0H4PH55~K01647	98.4	428	7	0	1	428	1	428	2.9e-247	859.0
metaproteome~WP_021249117.1	UniRef100_A0A127K6B1~K02952	96.7	120	4	0	1	120	1	120	1.4e-58	230.3
metaproteome~WP_022966273.1	UniRef100_A4VI60~K01870	79.5	943	193	0	1	943	1	943	0.0e+00	1598.2
metaproteome~ERW65390.1	UniRef100_A0A1G5LYQ0~K09136	99.9	759	1	0	1	759	1	759	0.0e+00	1530.0
metaproteome~BAO31368.1	UniRef100_W0SNI3~K01754	100.0	517	0	0	1	517	1	517	1.5e-301	1039.6
metaproteome~CDH47811.1	UniRef100_A2WG38~K01999	65.7	367	125	1	8	373	6	372	2.3e-139	500.4
metaproteome~EXI64472.1	UniRef100_A1KCF6~K11900	80.2	496	96	1	1	496	1	494	8.6e-243	844.3
metaproteome~EXI66786.1	UniRef100_C7RJB9~K02952	93.3	120	8	0	1	120	1	120	5.1e-56	221.9
metaproteome~EXI66835.1	UniRef100_C7RQL3~K01740	92.3	426	33	0	1	426	1	426	1.1e-230	803.9
metaproteome~EXI67278.1	UniRef100_Q47CT4~K07239	88.6	1039	118	0	1	1039	1	1039	0.0e+00	1758.4
metaproteome~EXI67742.1	UniRef100_C7RLM2~K03590	97.1	409	12	0	1	409	1	409	3.4e-221	772.3
metaproteome~EXI69340.1	UniRef100_C7RL15~K01803	91.0	255	23	0	1	255	1	255	1.4e-124	450.7
metaproteome~EXI69641.1	UniRef100_C7RPG7~K03641	83.5	418	69	0	13	430	13	430	5.4e-201	705.3
metaproteome~EXI69642.1	UniRef100_C7RPG8~K03640	81.8	176	31	1	1	175	1	176	3.5e-74	282.7
metaproteome~EXI73434.1	UniRef100_C7RSP6~K16147	85.0	653	97	1	1	652	1	653	0.0e+00	1188.3
metaproteome~EXI73911.1	UniRef100_C7RRW7~K17865	90.6	149	14	0	1	149	1	149	7.7e-70	268.1
metaproteome~EXI74144.1	UniRef100_C7RJD9~K02892	83.0	100	17	0	1	100	1	100	4.7e-39	165.2
metaproteome~EXI75859.1	UniRef100_C7RPD0~K02666	72.2	704	176	2	1	685	1	703	3.4e-282	975.7
metaproteome~EXI78027.1	UniRef100_F8KVI5~K19172	54.0	446	189	4	60	504	33	463	1.8e-139	501.1
metaproteome~EXI85267.1	UniRef100_C7RLS1~K04754	78.9	237	48	1	1	237	1	235	4.9e-111	405.6
metaproteome~EXI85473.1	UniRef100_A0A290ZIZ7~K03781	88.1	478	57	0	1	478	1	478	6.8e-261	904.4
metaproteome~EXI85807.1	UniRef100_C7RL90~K07220	78.8	212	45	0	1	212	1	212	6.4e-86	322.0
metaproteome~EXI85881.1	UniRef100_Q3SFY7~K09859	45.6	478	244	8	5	478	7	472	5.2e-107	393.3
metaproteome~EXI86345.1	UniRef100_C7RKR3~K07220	72.7	220	59	1	1	219	1	220	2.5e-85	320.1
metaproteome~EXI87045.1	UniRef100_H0PU98~K03594	74.1	158	40	1	1	157	42	199	1.3e-62	244.2
metaproteome~EXI87067.1	UniRef100_C7RK82~K00413	74.2	236	61	0	1	236	1	236	9.8e-104	381.3
metaproteome~EXI87989.1	UniRef100_C7RNI1~K00029	87.7	766	94	0	1	766	1	766	0.0e+00	1331.2
metaproteome~EXI88735.1	UniRef100_C7RRV4~K01130	87.4	835	103	1	14	846	14	848	0.0e+00	1553.9
metaproteome~EXI89075.1	UniRef100_A0A0A5P8A5~K05594	34.7	95	62	0	13	107	7	101	1.1e-09	67.8
metaproteome~EXI90432.1	UniRef100_C7RP72~K01255	86.1	497	69	0	1	497	1	497	4.6e-252	875.2
metaproteome~EXI90846.1	UniRef100_C7RJC6~K02933	80.3	178	35	0	1	178	1	178	2.4e-70	270.0
metaproteome~WP_024514806.1	UniRef100_M4Z077~K01903	90.4	397	38	0	1	397	1	397	2.1e-199	699.9
metaproteome~WP_024930613.1	UniRef100_A0A0K0SY12~K02014	66.7	742	233	4	12	749	1	732	2.3e-287	993.0
metaproteome~WP_025281385.1	UniRef100_A0A167B5N7~K03413	100.0	121	0	0	1	121	1	121	3.1e-61	239.2
metaproteome~WP_025426208.1	UniRef100_W8I005~K01006	100.0	888	0	0	1	888	1	888	0.0e+00	1756.9
metaproteome~WP_026685769.1	UniRef100_Q47HI1~K03798	89.6	626	65	0	1	626	1	626	0.0e+00	1108.2
metaproteome~WP_026686171.1	UniRef100_Q47F35~K06020	91.7	554	46	0	1	554	1	554	1.9e-291	1006.1
metaproteome~WP_026688012.1	UniRef100_Q47J86~K02988	85.7	175	25	0	1	175	1	175	1.8e-73	280.4
metaproteome~WP_026781577.1	UniRef100_Q21TJ5~K00376	85.8	647	90	2	5	649	4	650	0.0e+00	1166.8
metaproteome~WP_027015351.1	UniRef100_F6AX50~K07516	90.1	699	69	0	1	699	1	699	0.0e+00	1250.3
metaproteome~WP_027456688.1	UniRef100_Q47JB4~K02867	99.3	143	1	0	1	143	1	143	7.1e-73	278.1
metaproteome~WP_027457096.1	UniRef100_Q477Z2~K02115	88.9	287	31	1	1	287	1	286	1.3e-134	484.2
metaproteome~WP_027457248.1	UniRef100_Q478R5~K01961	93.1	452	31	0	1	452	1	452	2.1e-243	846.3
metaproteome~WP_027457260.1	UniRef100_Q478S7~K12340	78.5	442	93	2	1	441	1	441	6.2e-184	648.7
metaproteome~WP_027457664.1	UniRef100_Q47AB4~K03070	90.6	904	84	1	1	903	1	904	0.0e+00	1625.5
metaproteome~WP_027457833.1	UniRef100_Q47HS9~K01714	90.8	292	27	0	1	292	1	292	1.6e-151	540.4
metaproteome~WP_027458057.1	UniRef100_Q47BZ5~K03769	89.4	263	28	0	1	263	1	263	1.1e-124	451.1
metaproteome~WP_027458476.1	UniRef100_Q47EG7~K09458	96.1	411	16	0	1	411	1	411	1.7e-228	796.6
metaproteome~WP_027458483.1	UniRef100_Q47EF9~K03100	90.8	262	24	0	1	262	1	262	6.1e-139	498.4
metaproteome~WP_027458600.1	UniRef100_Q47F83~K06142	94.2	156	9	0	14	169	1	156	2.7e-63	246.5
metaproteome~WP_027458988.1	UniRef100_Q47GR0~K20035	88.2	593	70	0	1	593	1	593	1.5e-311	1073.2
metaproteome~WP_027459157.1	UniRef100_Q47B53~K21563	86.6	231	31	0	1	231	1	231	2.7e-114	416.4
metaproteome~WP_027669736.1	UniRef100_C4L8X4~K02519	73.1	914	222	3	1	894	1	910	2.3e-294	1016.5
metaproteome~WP_028248820.1	UniRef100_A0A126ZF83~K03286	86.6	217	26	1	1	214	1	217	9.4e-69	265.0
metaproteome~WP_028252511.1	UniRef100_C5CM70~K00253	95.4	390	18	0	1	390	1	390	2.0e-218	763.1
metaproteome~WP_028445936.1	UniRef100_A0A1P8FGS9~K06907	73.7	632	154	6	1	625	1	627	1.5e-276	956.8
metaproteome~WP_028454485.1	UniRef100_A0A0E3YAY9~K00262	84.1	447	71	0	1	447	1	447	2.5e-225	786.2
metaproteome~WP_028461312.1	UniRef100_F8GHM2~K02874	95.1	122	6	0	1	122	1	122	1.6e-57	226.9
metaproteome~WP_028628089.1	UniRef100_E8U1J6~K06907	66.5	626	209	1	4	629	5	629	3.4e-236	822.8
metaproteome~WP_028994551.1	UniRef100_Q47HL0~K03768	89.6	163	17	0	1	163	1	163	1.4e-80	303.9
metaproteome~WP_028995446.1	UniRef100_Q47FA8~K00674	71.6	271	76	1	1	270	1	271	1.9e-103	380.6
metaproteome~WP_028995750.1	UniRef100_Q47D97~K02956	92.1	89	7	0	1	89	1	89	1.2e-38	163.7
metaproteome~WP_029312050.1	UniRef100_A5FZW7~K02358	94.2	395	23	0	1	395	1	395	4.3e-213	745.3
metaproteome~KER84787.1	UniRef100_D4SWS7~K01895	97.9	672	14	0	1	672	1	672	0.0e+00	1365.9
metaproteome~WP_031363975.1	UniRef100_A0A0D5VAW4~K01637	90.8	434	40	0	1	434	1	434	4.9e-234	815.1
metaproteome~KFB65889.1	UniRef100_C7RNI1~K00029	87.9	766	93	0	1	766	1	766	0.0e+00	1325.5
metaproteome~KFB65937.1	UniRef100_C7RRW1~K14448	88.9	558	60	1	1	556	1	558	1.5e-283	979.9
metaproteome~KFB66008.1	UniRef100_C7RLD8~K03413	89.1	129	14	0	1	129	1	129	1.2e-58	230.7
metaproteome~KFB66553.1	UniRef100_C7RTR7~K13993	81.2	144	27	0	1	144	1	144	1.5e-62	243.8
metaproteome~KFB67713.1	UniRef100_C7RS46~K00174	89.7	612	63	0	1	612	1	612	0.0e+00	1141.7
metaproteome~KFB67720.1	UniRef100_C7RKN3~K01879	79.9	690	139	0	1	690	1	690	1.8e-311	1073.2
metaproteome~KFB67721.1	UniRef100_C7RKN2~K01878	96.3	297	11	0	1	297	1	297	1.2e-170	604.0
metaproteome~KFB67736.1	UniRef100_C7RVJ3~K01624	91.5	355	30	0	3	357	2	356	2.9e-192	676.0
metaproteome~KFB67891.1	UniRef100_C7RU29~K04087	89.4	293	31	0	4	296	3	295	2.3e-142	510.0
metaproteome~KFB68015.1	UniRef100_G8NXH7~K16148	55.3	414	169	5	1	402	49	458	7.0e-118	429.1
metaproteome~KFB68024.1	UniRef100_A0A1Y0G6N2~K01601	88.0	459	55	0	1	459	1	459	9.7e-249	864.0
metaproteome~KFB68100.1	UniRef100_C7RKE4~K06910	83.1	207	35	0	1	207	1	207	3.6e-105	386.0
metaproteome~KFB68144.1	UniRef100_A0A1P8FJP2~K18138	69.5	1053	315	3	1	1052	1	1048	0.0e+00	1431.4
metaproteome~KFB68272.1	UniRef100_C7RMU8~K13643	84.7	163	22	1	1	160	1	163	1.2e-73	280.8
metaproteome~KFB68448.1	UniRef100_C7RVF4~K00311	88.6	546	62	0	1	546	1	546	1.8e-297	1026.2
metaproteome~KFB68592.1	UniRef100_C7RPG7~K03641	87.7	423	52	0	83	505	8	430	2.8e-212	743.0
metaproteome~KFB68967.1	UniRef100_C7RKQ1~K07305	84.6	169	26	0	1	169	1	169	9.6e-85	317.8
metaproteome~KFB68971.1	UniRef100_C7RKR5~K07054	85.4	287	41	1	1	287	1	286	3.2e-133	479.6
metaproteome~KFB69014.1	UniRef100_C7RNK5~K01945	83.6	426	70	0	1	426	1	426	4.7e-205	718.8
metaproteome~KFB69068.1	UniRef100_C7RPW7~K02939	83.6	152	25	0	1	152	1	152	2.3e-61	240.0
metaproteome~KFB69200.1	UniRef100_C7RJD6~K02890	92.7	109	8	0	1	109	1	109	1.4e-49	200.3
metaproteome~KFB70008.1	UniRef100_C7RP72~K01255	88.3	497	58	0	1	497	1	497	3.9e-259	898.7
metaproteome~KFB70735.1	UniRef100_C7RK29~K08738	79.6	103	21	0	1	103	1	103	1.8e-38	163.3
metaproteome~KFB70780.1	UniRef100_C7RNG6~K02959	82.1	84	15	0	1	84	1	84	1.5e-30	136.7
metaproteome~KFB71261.1	UniRef100_C7RIZ8~K03111	82.4	159	26	1	1	157	1	159	3.3e-71	272.7
metaproteome~KFB71486.1	UniRef100_C7RTM9~K09458	90.2	420	41	0	1	420	9	428	4.0e-225	785.4
metaproteome~KFB71624.1	UniRef100_C7RK82~K00413	85.6	236	34	0	1	236	1	236	8.3e-119	431.4
metaproteome~KFB71876.1	UniRef100_C7RN53~K01835	88.8	547	61	0	1	547	1	547	1.3e-279	966.8
metaproteome~KFB72008.1	UniRef100_C7RL38~K03768	84.7	163	25	0	1	163	1	163	8.4e-78	294.7
metaproteome~KFB72331.1	UniRef100_Q47J87~K02881	88.1	118	14	0	1	118	1	118	1.1e-50	204.1
metaproteome~KFB73561.1	UniRef100_C7RRQ8~K14393	77.7	575	58	3	1	518	1	562	1.8e-227	793.5
metaproteome~KFB73812.1	UniRef100_G8QFS9~K03406	40.2	671	338	2	1	609	2	671	3.9e-112	410.6
metaproteome~KFB74074.1	UniRef100_S6B7S2~K10924	52.2	138	53	2	7	144	6	130	1.0e-23	114.8
metaproteome~KFB74254.1	UniRef100_C7RSP1~K03744	86.5	222	26	2	1	222	1	218	3.2e-96	356.3
metaproteome~KFB75078.1	UniRef100_C7RTM9~K09458	89.6	412	43	0	1	412	17	428	1.7e-220	770.0
metaproteome~KFB75513.1	UniRef100_C7RPX4~K03545	71.8	444	123	1	1	442	1	444	6.6e-178	628.6
metaproteome~KFB75613.1	UniRef100_A1KAX3~K00042	73.0	293	79	0	1	293	1	293	5.5e-112	409.1
metaproteome~KFB75860.1	UniRef100_H0PXI9~K03406	56.0	386	169	1	15	400	19	403	1.7e-100	371.3
metaproteome~KFB77015.1	UniRef100_A1U0H8~K03386	53.7	218	92	1	1	218	1	209	1.4e-67	261.2
metaproteome~KFB77446.1	UniRef100_C7RMA8~K10001	65.6	282	97	0	2	283	4	285	6.9e-104	382.1
metaproteome~KFB77619.1	UniRef100_C7RQ46~K20035	87.3	597	76	0	1	597	1	597	3.1e-303	1045.4
metaproteome~KFB77620.1	UniRef100_C7RQ47~K07107	79.7	133	27	0	1	133	1	133	1.8e-57	226.9
metaproteome~KFB77687.1	UniRef100_C7RP47~K02655	74.3	152	33	2	7	153	6	156	8.4e-56	221.5
metaproteome~KFB77705.1	UniRef100_C7RRY8~K00799	87.1	201	26	0	1	201	1	201	2.7e-102	376.3
metaproteome~KFB77760.1	UniRef100_C7RTL3~K03296	95.2	1068	51	0	1	1068	1	1068	0.0e+00	1942.2
metaproteome~KFB77850.1	UniRef100_Q3SFY7~K09859	45.0	478	252	7	1	473	1	472	2.6e-106	391.0
